compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,4463426,CHEMBL1614240,CHEMBL2903,Polyunsaturated fatty acid lipoxygenase ALOX15,SINGLE PROTEIN,Homo sapiens,Potency,12589.3,nM,=,4.9,False,Inactive,Inconclusive,,0,F,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,4588986,CHEMBL1614274,CHEMBL3251,Nuclear factor NF-kappa-B p105 subunit,SINGLE PROTEIN,Homo sapiens,Potency,354.8,nM,=,6.45,False,Active,Inconclusive,,0,F,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,4651895,CHEMBL1613797,CHEMBL4372,Lethal factor,SINGLE PROTEIN,Bacillus anthracis,Potency,2511.9,nM,=,5.6,False,Inactive,Inconclusive,,0,F,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,5129904,CHEMBL1648923,CHEMBL5221,Nischarin,SINGLE PROTEIN,Rattus norvegicus,IC50,36532.0,nM,=,4.44,False,Inactive,,,1,B,BAO_0000357,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,5129906,CHEMBL1648925,CHEMBL2093864,Adrenergic receptor alpha-2,PROTEIN FAMILY,Rattus norvegicus,Ki,31700.0,nM,=,4.5,False,Inactive,,,1,B,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,6011655,CHEMBL1741322,CHEMBL3356,Cytochrome P450 1A2,SINGLE PROTEIN,Homo sapiens,AC50,31622.78,nM,=,4.5,False,Inactive,inconclusive,,0,F,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,16280295,CHEMBL3707880,CHEMBL2039,Amine oxidase [flavin-containing] B,SINGLE PROTEIN,Homo sapiens,IC50,100000.0,nM,=,4.0,False,Inactive,234384,,0,B,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,16351778,CHEMBL3706147,CHEMBL1951,Amine oxidase [flavin-containing] A,SINGLE PROTEIN,Homo sapiens,IC50,100000.0,nM,=,4.0,False,Inactive,234360,,0,B,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,26581791,CHEMBL5729877,CHEMBL1951,Amine oxidase [flavin-containing] A,SINGLE PROTEIN,Homo sapiens,IC50,100000.0,nM,=,4.0,False,Inactive,234360,,0,B,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_199,199,CHEMBL58343,NCCCCN=C(N)N,Triazines,sqlite_smiles,26581863,CHEMBL5729878,CHEMBL2039,Amine oxidase [flavin-containing] B,SINGLE PROTEIN,Homo sapiens,IC50,100000.0,nM,=,4.0,False,Inactive,234384,,0,B,BAO_0000019,130.19,-1.0,90.42,2,3,0,0,9,4,,,
CID_364,364,CHEMBL596011,NCC(N)C(=O)O,Organophosphates,sqlite_smiles,22955329,CHEMBL4767580,CHEMBL4535,Sodium- and chloride-dependent GABA transporter 2,SINGLE PROTEIN,Homo sapiens,IC50,39810.72,nM,=,4.4,False,Inactive,,,0,B,BAO_0000219,104.11,-1.64,89.34,3,3,0,0,7,2,,,
CID_364,364,CHEMBL596011,NCC(N)C(=O)O,Organophosphates,sqlite_smiles,22955330,CHEMBL4767581,CHEMBL5208,Sodium- and chloride-dependent GABA transporter 3,SINGLE PROTEIN,Homo sapiens,IC50,31622.78,nM,=,4.5,False,Inactive,,,0,B,BAO_0000219,104.11,-1.64,89.34,3,3,0,0,7,2,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,84676,CHEMBL766726,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,5.9,nM,=,8.23,False,Active,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,84677,CHEMBL772924,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,3.0,nM,=,8.52,False,Active,,,1,F,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,84678,CHEMBL769651,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,630.0,nM,=,6.2,False,Active,,,0,F,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,84679,CHEMBL768836,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,230.0,nM,=,6.64,False,Active,,,0,F,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,85880,CHEMBL762453,CHEMBL2095157,Cyclooxygenase,PROTEIN FAMILY,Rattus norvegicus,IC50,100.0,nM,=,7.0,False,Active,,,0,B,BAO_0000224,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,87222,CHEMBL763346,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,49.0,nM,=,7.31,False,Active,,,0,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,87223,CHEMBL766824,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,39.0,nM,=,7.41,False,Active,,,0,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,99959,CHEMBL768962,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,730.0,nM,=,6.14,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,99960,CHEMBL763483,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,110.0,nM,=,6.96,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,99961,CHEMBL769652,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,440.0,nM,=,6.36,False,Active,,,0,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,99962,CHEMBL768837,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,190.0,nM,=,6.72,False,Active,,,1,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,131785,CHEMBL661165,CHEMBL612545,Unchecked,UNCHECKED,,IC50,11.0,nM,=,7.96,False,Active,,,0,F,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,132512,CHEMBL768746,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,2.0,nM,=,8.7,False,Active,,,0,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,132513,CHEMBL762914,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,9.0,nM,=,8.05,False,Active,,,1,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,132517,CHEMBL766721,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,640.0,nM,=,6.19,False,Active,,,1,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,150956,CHEMBL763088,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,2400.0,nM,=,5.62,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,150957,CHEMBL768384,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,150.0,nM,=,6.82,False,Active,,,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,170891,CHEMBL856204,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,900.0,nM,=,6.05,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,170892,CHEMBL763301,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,100.0,nM,=,7.0,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,208225,CHEMBL841400,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,6000.0,nM,=,5.22,False,Inactive,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,211699,CHEMBL760778,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,1800.0,nM,=,5.75,False,Inactive,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,230772,CHEMBL762598,CHEMBL2111349,Prostaglandin G/H synthase (cyclooxygenase),PROTEIN FAMILY,Mus musculus,IC50,20.0,nM,=,7.7,False,Active,,,0,F,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,296951,CHEMBL767951,CHEMBL2096674,Cyclooxygenase,PROTEIN FAMILY,Bos taurus,IC50,1100.0,nM,=,5.96,False,Inactive,,,1,B,BAO_0000224,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,302058,CHEMBL702047,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,4000.0,nM,=,5.4,False,Inactive,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,316379,CHEMBL819591,CHEMBL2095157,Cyclooxygenase,PROTEIN FAMILY,Rattus norvegicus,IC50,500.0,nM,=,6.3,False,Active,,,1,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,318757,CHEMBL763247,CHEMBL2111358,Prostaglandin G/H synthase (cyclooxygenase),PROTEIN FAMILY,Ovis aries,IC50,150.0,nM,=,6.82,False,Active,,,0,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,362115,CHEMBL769420,CHEMBL612545,Unchecked,UNCHECKED,,IC50,100.0,nM,=,7.0,False,Active,,,0,F,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,383356,CHEMBL766949,CHEMBL4334,Prostaglandin-H2 D-isomerase,SINGLE PROTEIN,Mus musculus,IC50,500.0,nM,=,6.3,False,Active,,,0,B,BAO_0000251,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,390934,CHEMBL764745,CHEMBL2977,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Rattus norvegicus,IC50,10.0,nM,=,8.0,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,390935,CHEMBL878765,CHEMBL4042,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Rattus norvegicus,IC50,6.0,nM,=,8.22,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,403141,CHEMBL655562,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,5800.0,nM,=,5.24,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,403142,CHEMBL764259,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,12.2,nM,=,7.91,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,403143,CHEMBL655570,CHEMBL4321,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Mus musculus,IC50,6.4,nM,=,8.19,False,Active,,,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,403144,CHEMBL768738,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,8.2,nM,=,8.09,False,Active,,,1,B,BAO_0000366,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,418989,CHEMBL767822,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,200.0,nM,=,6.7,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,418990,CHEMBL769653,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,1200.0,nM,=,5.92,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,439108,CHEMBL762906,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,900.0,nM,=,6.05,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,439109,CHEMBL768737,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,100.0,nM,=,7.0,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,460251,CHEMBL767496,CHEMBL2096674,Cyclooxygenase,PROTEIN FAMILY,Bos taurus,IC50,1000.0,nM,=,6.0,False,Active,,,1,B,BAO_0000224,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,478577,CHEMBL766130,CHEMBL2111358,Prostaglandin G/H synthase (cyclooxygenase),PROTEIN FAMILY,Ovis aries,IC50,17200.0,nM,=,4.76,False,Inactive,,,0,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,479786,CHEMBL763092,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,500.0,nM,=,6.3,False,Active,,,1,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,479787,CHEMBL772765,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,160.0,nM,=,6.8,False,Active,,,0,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,511060,CHEMBL760081,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,410.0,nM,=,6.39,False,Active,,,1,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,511061,CHEMBL767754,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,190.0,nM,=,6.72,False,Active,,,0,B,BAO_0000221,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,514876,CHEMBL666022,CHEMBL2095157,Cyclooxygenase,PROTEIN FAMILY,Rattus norvegicus,IC50,500.0,nM,=,6.3,False,Active,,,1,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,525475,CHEMBL760088,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,900.0,nM,=,6.05,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,525476,CHEMBL769636,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,IC50,100.0,nM,=,7.0,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,528018,CHEMBL761741,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,250.0,nM,=,6.6,False,Active,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,529687,CHEMBL762913,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,750.0,nM,=,6.12,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,529688,CHEMBL764263,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,50.0,nM,=,7.3,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,554547,CHEMBL767950,CHEMBL2096674,Cyclooxygenase,PROTEIN FAMILY,Bos taurus,IC50,1100.0,nM,=,5.96,False,Inactive,,,0,B,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,581648,CHEMBL643940,CHEMBL3081,Aldo-keto reductase family 1 member B1,SINGLE PROTEIN,Bos taurus,IC50,5000.0,nM,=,5.3,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,583104,CHEMBL767495,CHEMBL2096674,Cyclooxygenase,PROTEIN FAMILY,Bos taurus,IC50,1800.0,nM,=,5.75,False,Inactive,,,0,B,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,590414,CHEMBL779638,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,ED50,0.84,uM,=,6.075720713938118,True,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,590415,CHEMBL764147,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,310.0,nM,=,6.51,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,636790,CHEMBL809566,CHEMBL614245,THP-1,CELL-LINE,Homo sapiens,IC50,3.6,nM,=,8.44,False,Active,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,654268,CHEMBL700472,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,800.0,nM,=,6.1,False,Active,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,654269,CHEMBL700475,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,1000.0,nM,=,6.0,False,Active,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,654270,CHEMBL700473,CHEMBL372,Homo sapiens,ORGANISM,Homo sapiens,IC50,700.0,nM,=,6.16,False,Active,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
